author_id,username,author_followers,author_tweets,author_description,author_location,text,created_at,date,hashtags,source,retweets,replies,likes,quote_count
1277954742971482119,M774139,11,519,Type1 Civilian,Earth. ,Disgusted #Moderna #Pfizer #COVID19 #vaccines #capitalism #greed #GetVaccinated #SARSCoV2 https://t.co/jDTLqIIzjt,2021-08-06 21:08:01+00:00,2021-08-06 21:08:01+00:00,[None],,0,0,0,0
940249895755280384,travelingcooki1,311,20753,"History of Tourism - Guides & Reviews of Travel, Places,  Tourism & Vacations",,"Find a COVID-19 #vaccines  Near You in #USA 
https://t.co/g9wOOBWXgv
#Pfizer #Moderna #NYC #NYC #COVID19  #Covid_19 https://t.co/ZiG37skVfB",2021-08-06 20:42:57+00:00,2021-08-06 20:42:57+00:00,[None],,0,0,0,0
940249895755280384,travelingcooki1,311,20753,"History of Tourism - Guides & Reviews of Travel, Places,  Tourism & Vacations",,"Find a COVID-19 #vaccines  Near You in #USA 
https://t.co/g9wOOBWXgv
#Pfizer #Moderna #NYC #NYC #COVID19  #Covid_19",2021-08-06 20:40:53+00:00,2021-08-06 20:40:53+00:00,[None],,0,0,0,0
4860678929,Contagion_Live,6690,30084,"Providing timely news to improve the diagnosis, treatment, and prevention of infectious diseases.","Cranbury, NJ","With much of the discussion moving towards #COVID19 #booster #vaccines because of the rise of the #DeltaVariant see what #Pfizer and #Moderna are planning with additional vaccines.

https://t.co/zHG57W5YKS",2021-08-06 19:42:49+00:00,2021-08-06 19:42:49+00:00,[None],,0,0,0,0
704891292040437761,The99Percenter,400,27270,Let's restore government to We The People by ending two-party rule in America. We need a political party of our own. #VoteIndyforPrez2024,United States,"Covid Vaccine Hesitancy Connected to Sharp Decline in Promotion Television Ads https://t.co/El23EYQDQs

#Coronavirus #Covid19 #Pandemic #Vaccines #AntiVaxxers #Moderna #Pfizer https://t.co/1QpsbWEDCo",2021-08-06 12:37:39+00:00,2021-08-06 12:37:39+00:00,[None],,0,0,0,0
940249895755280384,travelingcooki1,311,20753,"History of Tourism - Guides & Reviews of Travel, Places,  Tourism & Vacations",,"Find a COVID-19 #vaccines  Near You in #USA 
https://t.co/g9wOOBFlRV
#Pfizer #Moderna #NYC #NYC #COVID19  #Covid_19",2021-08-06 04:20:00+00:00,2021-08-06 04:20:00+00:00,[None],,0,0,0,1
940249895755280384,travelingcooki1,311,20753,"History of Tourism - Guides & Reviews of Travel, Places,  Tourism & Vacations",,"Find a COVID-19 #vaccines  Near You in #USA 
https://t.co/g9wOOBWXgv
#Pfizer #Moderna #NYC #NYC #COVID19  #Covid_19 https://t.co/LRlkEj2Eye",2021-08-05 22:24:00+00:00,2021-08-05 22:24:00+00:00,[None],,0,0,0,0
940249895755280384,travelingcooki1,311,20753,"History of Tourism - Guides & Reviews of Travel, Places,  Tourism & Vacations",,"Find a COVID-19 #vaccines  Near You in #USA 
https://t.co/g9wOOBFlRV
#Pfizer #Moderna #NYC #NYC #COVID19  #Covid_19 #pandemic https://t.co/QmfnylShCj",2021-08-05 21:23:00+00:00,2021-08-05 21:23:00+00:00,[None],,0,0,0,0
940249895755280384,travelingcooki1,311,20753,"History of Tourism - Guides & Reviews of Travel, Places,  Tourism & Vacations",,"Find a COVID-19 #vaccines  Near You in #USA 
https://t.co/g9wOOBFlRV
#Pfizer #Moderna #NYC #NYC #COVID19  #Covid_19 https://t.co/wDt01o7eeJ",2021-08-05 20:21:00+00:00,2021-08-05 20:21:00+00:00,[None],,0,0,0,0
940249895755280384,travelingcooki1,311,20753,"History of Tourism - Guides & Reviews of Travel, Places,  Tourism & Vacations",,"Find a COVID-19 #vaccines  Near You in #USA 
https://t.co/g9wOOBWXgv
#Pfizer #Moderna #NYC #NYC #COVID19  #Covid_19 https://t.co/05HarhXCYq",2021-08-05 19:07:05+00:00,2021-08-05 19:07:05+00:00,[None],,0,0,1,0
1243760535381950464,DistillatePress,462,6224,"Bitter logic | Humanism | the truth even if it hurts | -ists- are stupid | Define your terms

https://t.co/3r7C3abazz",NYC,"Anybody who includes the word ""booster"" in their sales pitch, is not selling a vaccine.

#Moderna #pfizer #vaccines #covid #CovidVaccine #COVID19",2021-08-05 18:24:27+00:00,2021-08-05 18:24:27+00:00,[None],,0,0,0,0
985879226,truth_campaign,249,23925,"Jesus is Christ. Freedom is Godly. Truth over feelings. Policy shouldn't come from ""We don't know"" which isn't Science and data. Totally Gen X.",,"Imagine if you had to get ""boosters"" every month in order to not get Covid or some other covid-level disease. Would you?

#vaccinated #VaccinePassport #vaccines #Moderna #Pfizer #COVID #COVID19 #Fauci",2021-08-05 17:54:16+00:00,2021-08-05 17:54:16+00:00,[None],,0,0,0,0
985879226,truth_campaign,249,23925,"Jesus is Christ. Freedom is Godly. Truth over feelings. Policy shouldn't come from ""We don't know"" which isn't Science and data. Totally Gen X.",,"Is it really a ""vaccine"" if you have to get boosters every 3-6 months? Hmm.

#vaccinated #VaccinePassport #vaccines #Moderna #Pfizer #COVID #COVID19 #Fauci",2021-08-05 17:51:32+00:00,2021-08-05 17:51:32+00:00,[None],,0,0,1,0
1219090523811528705,VoiceofPD,2135,12811,"Official account of People's Daily Online. We provide credible news and in-depth stories on people in China, as well as presenting viewpoints on current events.","Beijing, China","Saving lives or looting while the fire is burning?
#COVID19 #Pfizer #Moderna #vaccines #DeltaVariant
https://t.co/p4cyf2RkBE https://t.co/S4Cs6qe0JN",2021-08-05 02:20:00+00:00,2021-08-05 02:20:00+00:00,[None],,8,0,8,2
737998615604428801,forrestcrunk69,235,5913,“No man is so confirmed in falsehood as he who has been educated into it...”,The Emerald City & Mount Olympus,"#Moderna: We created our #jab in 2 days! #Pfizer: LOL N00bs! (More info in description) https://t.co/XKmN8qb1tS #LBRY via @OdyseeTeam 

#ModernaVaccine #PfizerVaccine #mRNA #Moderna #Pfizer #COVID19 #COVID #COVID19Vaccines #COVID19Vaccine #Vaccines #Injection",2021-08-04 19:13:38+00:00,2021-08-04 19:13:38+00:00,[None],,0,0,0,0
1265989673626726400,voltaverse,116,11992,"interBsectionalLsolidMarity
wimzē humanist possibilian
BA writing/gender studies/OLCC budtender
amateur diplomatic advocate
sci fi nerd
she/they
always learning",the twilight zone,"#Question: How many #vaccines / #vaccinations have you gotten in your lifetime?

Recommended #Immunizations ages 18 years or younger #USA 2021: https://t.co/Rlg9YnwQX8

#thought #vaccine #covid19 #CovidIsNotOver 

#Moderna #Pfizer #johnsonandjohnson #AstraZeneca #novavax @CDCgov https://t.co/3zXFb3FHUM",2021-08-04 16:44:33+00:00,2021-08-04 16:44:33+00:00,[None],,0,0,0,1
402966485,RetroVirox,71,1447,RetroVirox is a CRO company exclusively focused on the virology field. We offer a broad menu of antiviral and neutralization assays to Biotech/Pharma companies,"San Diego, CA","BioNTech Plans Malaria Vaccine Based on Revolutionary Covid-19 Jab Technology | @scoopit https://t.co/zAHYmXyGBR
#COVID19 #COVID #health #globalhealth #publichealth #medicine  #infectiousdiseases #FDA #WHO #CDC #vaccines #clinicaltrials  #pfizer #moderna #BioNTech #HIV",2021-08-04 15:46:56+00:00,2021-08-04 15:46:56+00:00,[None],,0,0,0,0
1304135458641899520,karinga1,1067,9912,"""Until the lions have their own historians, the history of the hunt will always glorify the hunter.”",Impartial ,"#vaccines are for enriching the owners. That's all, they are neither effective nor beneficial

#RwOT #Rwanda #Orlando #COVID19 #Masks #Pfizer #Moderna #AstraZeneca https://t.co/JadjWc6Jsh",2021-08-04 06:45:01+00:00,2021-08-04 06:45:01+00:00,[None],,0,0,3,0
2249989106,humansareawesme,2982,8199,"Space & Rehab (Space Rehab!) Simulation & safety. Scicomm. STEAM mentorship. Access & Equity. Live, love & care for others. You Have Powers. Use Them for Good.","St Louis, MO, Planet Earth","Great work on #COVID19 by @KizzyPhD et al! Especially 
given that patients who received #johnsonandjohnson #vaccines are now eligible for supplemental vaccination by #Pfizer &amp; #Moderna. More Antibiodies = better!

https://t.co/mBMLfG1UDq

#medtwitter #sciencetwitter #scicomm https://t.co/8Xp8cqtnW9",2021-08-04 01:20:00+00:00,2021-08-04 01:20:00+00:00,[None],,1,0,1,0
1283349703153922050,WealthOnStealth,8,567,"Creating Individual Wealth, Retirement Wealth and Generational Wealth all in one!",,"3 stocks heavily involved in our new vaccinated world! Which would you prefer to own? 

#stocks #moderna #pfizer #biontechse #profit #vaccines #covid #COVID19 https://t.co/dfA3GTH1lU",2021-08-03 22:22:25+00:00,2021-08-03 22:22:25+00:00,[None],,0,0,0,0
1138538286182387712,Angelic00801275,1510,2011,"A Pinay nurse passionate about health/fitness, travel, nature. Cares about what's happening in the world. Once a Pinay, always a Pinay",Greater Seattle area,"With the use of high-quality #vaccines, our kababayans should have less to worry about… most countries’ preference for #Pfizer #Moderna #AstraZeneca illustrates this point #bakuna #COVID19 #COVID19PH #Pilipinas #Philippines https://t.co/NRamK4viHM",2021-08-03 19:58:51+00:00,2021-08-03 19:58:51+00:00,[None],,0,0,1,0
1083495635561541632,social411now,4959,228779,#BreakingNews #Politics #Elections #VotingRights #HumanRights #Vote #DemocracyMatters #VoteBlue #EndFascism #Jan6Hearings #Jan6 RT❌Ndsmt,Planet Earth,"Sure makes you wonder if most #BreakthroughInfections have been in people who had #JohnsonandJohnson or #Astrazeneca since #BoosterShots are being offered of #Pfizer or #Moderna. 😉 

#COVID19 #vaccines 
#Vaccinations #coronavirus #pandemic #DeltaVariant  https://t.co/tSllvMk0um",2021-08-03 17:04:51+00:00,2021-08-03 17:04:51+00:00,[None],,0,0,0,0
815287461433769984,astoundcameron,62,976,here’s my Linktree to take a look at the stuff i do- https://t.co/Meb8Vgseqb,"Wales, United Kingdom","AstCa News - First vaccine update for August
https://t.co/9ACL0zefpL #COVID19 #Vaccines #Wales #UK #Oxford #AstraZeneca #Pfizer #BioNTech #Moderna",2021-08-03 16:02:08+00:00,2021-08-03 16:02:08+00:00,[None],,0,0,0,0
852003163737645060,Jim_Van_Allen,289,960,"Past Candidate for Regional Council, Frontline Worker, DDSB Parent Involvement Comm, Oshawa Airport Lions Club, Community Advocate, Tweets & opinions are my own",,"Canadian International Vaccine certificates in 1988. Often referred to as passports...

#onpoli #canpoli #vaccinated #Vaccines #VaccinePassport #COVID19 #coronavirus #AstraZeneca #Pfizer #Moderna https://t.co/Oy93hg2gG8",2021-08-03 15:01:49+00:00,2021-08-03 15:01:49+00:00,[None],,0,0,0,0
1349532325181349891,truthjustice61,332,17819,"Veritas Aequitas. Mathematician. Citizen. Neighbor. F1 fan. Truth & Justice Do Matter. Aim: Comity, Compassion, Thoughtfulness & Equity.",United States,"@eMikeJones @Mikel_Jollett #COVID19 #vaccine NOT developed during #OWS. Breakthrough in 2005 by #DrewWeissman &amp; #KatalinKariko at #UPenn. #OWS was medical trials of specific #Pfizer/#BionTech &amp; #Moderna #vaccines based on #mRNA for #Sar-Cov-2 spike protein. Also manufacturing scale up &amp; distribution.
👇🏻 https://t.co/BNKdlIpnb4",2021-08-03 14:11:47+00:00,2021-08-03 14:11:47+00:00,[None],,1,1,2,0
49778964,RifleAndRockets,146,2729,Husband / Father / Veteran / M.S. in National Security candidate / Apparently a Biologist,,"Skepticism is neither a character defect, nor antithetical to truth. 
#COVID19 #covid19vaccine #vaccine #vaccines #vaccinated #Pfizer #Moderna #DeltaVariant #healthcare #virus #coronavirus #MaskUp #NoMasks #NoMaskMandates #Democrats #Republicans #Conservatives #Liberals #politics",2021-08-03 13:04:31+00:00,2021-08-03 13:04:31+00:00,[None],,0,0,0,0
777369416241643521,jtmillerS,68,4714,,,Bill Burr on vaccine 💉@billburr @theMMPodcast @pfizer vs @JNJNews #COVID19 #Vaccines @allthingscomedy @joerogan #comedy #standup @TheMMphotoshop #Pfizer #AstraZeneca #Moderna #Health https://t.co/6dWHS1Gp6M,2021-08-03 12:43:06+00:00,2021-08-03 12:43:06+00:00,[None],,0,0,0,0
806518977589612544,notanumber_6,16,1754,"Without free speech, we are not fully human. Censorship is the enemy of progress.","Washington, DC","#CDC's report on #COVID19 outbreak in MA shows #Moderna's and #Janssen's #vaccines were ineffective, #Pfizer's was only slightly effective (but well below FDA's 50% minimum), and vaccination was ineffective in reducing the number of cases severe enough to need hospitalization. https://t.co/qCVvCJq33n",2021-08-03 01:08:12+00:00,2021-08-03 01:08:12+00:00,[None],,0,0,0,0
311671135,i1n1,71,6147,"All have right of opinion no matter how misguided. Excellence cant stop. live out of da box, analyst, research. If u dont like my tweets dont read it-simple!","@datop, earth sky moon",#Pfizer #Moderna 1st #Vaccines C-level to get Emergency OK for EXPERIMENTAL use on people. Grade B vaccine is to export. Now GradeA vaccine is with FDA &amp; its focused on this particular approval. IF APPROVED- its MERCEDES BENZ of #Vaccines #Delta #COVID19 #COVID19AB #CovidVaccine https://t.co/aHhQ52bRAH,2021-08-03 00:29:15+00:00,2021-08-03 00:29:15+00:00,[None],,0,0,0,0
194726509,gurdipsahota,1161,38011,"Husband & Father, REALTOR® with RoyalLepageGFR, #ArmyBrat, Proud Canadian 🇨🇦, Love2Read, Living in beautiful #Vancouver 🍁","Surrey, BC, Canada","How Justin Trudeau one-upped Joe Biden
https://t.co/oG0Cy9gtA6 

#Covid19 #pandemic #coronavirus #vaccines #cdnpoli #uspolitics #Biden #JustinTrudeau #vaccinated #CovidIsNotOver #Pfizer #Moderna #AstraZeneca #GetVaccinated #MaskUp #ThisIsOurShot #Canada 🇨🇦",2021-08-02 22:28:40+00:00,2021-08-02 22:28:40+00:00,[None],,0,0,0,0
358230596,OneVenusThrow,3355,53090,"0.0371
#NoMoreWar
#EndDeathPenalty",Manna-hata,"With some of the world's wealthiest countries continuing to oppose temporary patent waivers for #Covid19 #vaccines in order to more rapidly deploy life-saving shots worldwide, pharmaceutical giants #Pfizer &amp; #Moderna have raised the price for #EU orders.
https://t.co/a2onRSN3Wc",2021-08-02 19:07:38+00:00,2021-08-02 19:07:38+00:00,[None],,0,0,0,0
373960005,burman_vishal,662,8139,#Success #HardWork #Sincerity all have #Relation.#Travel #Smile #Motivate to #Innovate N #Follow.Tweets are Personal . #CityOfLakes,RT not my Endrosment.INDIA,"#Combining #AstraZeneca's #COVID19 #Vaccines with a #seconddose #second #dose from either #Pfizer-#Biontech or #Moderna's #modernavaccine #Jab #provides ""#good #protection"", #Denmark's #State #serum #Institute said on #Monday. https://t.co/z8p3wuD1gQ",2021-08-02 15:46:47+00:00,2021-08-02 15:46:47+00:00,[None],,0,0,0,0
928834019059314689,MoneyPigTrading,2614,9205,Data-driven trading & investing #options #stocks #crypto. Not financial advisor. sign up https://t.co/A7sFqIRoGM to get $100 credits,,"#COVID19 #Stocks Overview (Aug 2021)

$APT $BNTX $CODX
$INMB $MRNA $MRK $NVAX $PFE

https://t.co/bGDH1epM64

#stocktrading #trading #optiontrading #investing #modernavaccine #moderna $LAKE #Pfizer #COVID #pandemic #stocktobuy #StockToWatch  #vaccines #VaccinesWork #CovidVaccine",2021-08-02 15:00:01+00:00,2021-08-02 15:00:01+00:00,[None],,0,0,0,0
402966485,RetroVirox,71,1447,RetroVirox is a CRO company exclusively focused on the virology field. We offer a broad menu of antiviral and neutralization assays to Biotech/Pharma companies,"San Diego, CA","Germany Plans Covid Booster Shots from September: Draft Text | @scoopit https://t.co/hIiO8iUL7Y
#COVID19 #COVID #health #globalhealth #publichealth #medicine #biotechnology #pharmaceuticals #pandemic #FDA #WHO #CDC #vaccines #clinicaltrials #immunology #pfizer #moderna #janssen",2021-08-02 14:57:23+00:00,2021-08-02 14:57:23+00:00,[None],,0,0,1,0
19489239,Jerusalem_Post,566099,351773,Israel & world news from the Jewish state's leading website and best-selling English news source. | Get the JPost newsletter https://t.co/2K4RCfBppj 📩,Israel,"Combining #AstraZeneca's #COVID19 vaccine with a second dose from either #Pfizer-#BioNTech or #Moderna's #mRNA vaccine provides ""good protection"", #Denmark's State Serum Institute said on Monday.

#Vaccines 
https://t.co/u9kiQiDzfw",2021-08-02 13:14:52+00:00,2021-08-02 13:14:52+00:00,[None],,5,2,5,1
989136978380804097,YTHISNEWS,301,41414,"India's first digital media platform to consume, share and discover content on the go, in Roman Urdu, Urdu and English.","Hyderabad, India","#USDrugMakers  #Pfizer and #Moderna have increased the prices of their #mRNA-based #Vaccines against #Covid19 for the #EuropeanMarket, the media reported.
#USDrugMakers  #Pfizer  #Moderna #Vaccines 

https://t.co/JOa5G2Z8tg",2021-08-02 10:31:19+00:00,2021-08-02 10:31:19+00:00,[None],,0,0,0,0
17870319,RFI_En,28797,58321,"Radio France Internationale - World news, features, sport and podcasts in English. #Paris","Paris, France","Pharmaceutical companies #Pfizer and #Moderna have raised the prices of their #Covid19 #vaccines in their latest European Union supply contracts, the Financial Times reported on Sunday. #EU 
https://t.co/viWGggAAqP https://t.co/yg5Qtc9xSR",2021-08-02 10:00:04+00:00,2021-08-02 10:00:04+00:00,[None],,0,0,0,0
497215533,AttilioCotroneo,361,28590,Cardiovascular Surgeon,Italia,"#Pfizer and #Moderna, the manufacturers of two of the most effective #COVID19 #vaccines, have raised the #prices of their jabs in their latest #EU supply contracts ⁦@FT⁩",2021-08-02 04:28:27+00:00,2021-08-02 04:28:27+00:00,[None],,0,0,0,0
928834019059314689,MoneyPigTrading,2614,9205,Data-driven trading & investing #options #stocks #crypto. Not financial advisor. sign up https://t.co/A7sFqIRoGM to get $100 credits,,"#COVID19 #Stocks Overview (Aug 2021)

$APT $BNTX $CODX
$INMB $MRNA $MRK $NVAX $PFE

https://t.co/bGDH1eHmXC

#stocktrading #trading #optiontrading #investing #modernavaccine #moderna $LAKE #Pfizer #COVID #pandemic #stocktobuy #StockToWatch  #vaccines #VaccinesWork #CovidVaccine",2021-08-01 23:35:00+00:00,2021-08-01 23:35:00+00:00,[None],,0,0,0,0
963486331874742272,dalialamba,1792,7322,#small but #perfect to all #man #woman #love #pub quizzes no #FBPE #followers #trapadrive #IFB #dalailama #GOT,"Northern Ireland, United Kingd",Over 50s and clinically vulnerable will be offered #Pfizer #Moderna or #AstraZeneca #BoosterShots of experimental #COVID19 #vaccines please do not risk your future health over 1400 #deaths de to vaccines #sideeffects see #YellowCard https://t.co/NDiaUUrjuy,2021-08-01 20:56:04+00:00,2021-08-01 20:56:04+00:00,[None],,0,0,0,0
